         455
   0.0000000000000000     
  439  5.469E+00  8.119E+08  1.903E-11  9.881E-01  8.075E-03  1.894E-04  8.532E-04  2.322E-03  6.850E-10  1.242E-04  1.189E-05  1.216E-04  5.361E-05  1.228E-05  7.564E-06  6.634E-09  2.937E-07  3.891E-08  1.552E-06  1.299E-06  1.009E-04  3.153E-07  5.838E-06  5.711E-15  2.814E-11  6.858E-15  7.062E-09  3.651E-09  8.757E-02  1.582E+11
  440  5.483E+00  8.203E+08  1.853E-11  9.881E-01  8.075E-03  1.894E-04  8.532E-04  2.322E-03  6.648E-10  1.242E-04  1.189E-05  1.216E-04  5.361E-05  1.228E-05  7.564E-06  6.634E-09  2.937E-07  3.891E-08  1.552E-06  1.299E-06  1.009E-04  3.152E-07  5.838E-06  5.376E-15  2.731E-11  6.651E-15  7.050E-09  3.543E-09  8.223E-02  1.593E+11
  441  5.496E+00  8.276E+08  1.773E-07  9.965E-01  1.308E-04  2.602E-03  4.699E-05  2.415E-04  7.995E-11  1.183E-04  1.448E-05  1.187E-04  5.283E-05  1.223E-05  7.460E-06  4.176E-09  2.864E-07  3.484E-08  1.524E-06  1.105E-06  9.903E-05  2.867E-07  5.730E-06  5.185E-15  2.924E-11  4.104E-15  2.786E-10  4.348E-10  7.775E-02  1.604E+11
  442  5.511E+00  8.340E+08  1.994E-07  9.966E-01  8.568E-05  2.615E-03  4.236E-05  2.297E-04  7.364E-11  1.183E-04  1.456E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.153E-09  2.864E-07  3.480E-08  1.524E-06  1.103E-06  9.902E-05  2.865E-07  5.729E-06  4.859E-15  2.833E-11  3.950E-15  2.372E-10  4.005E-10  7.450E-02  1.615E+11
  443  5.525E+00  8.400E+08  2.022E-07  9.966E-01  8.574E-05  2.615E-03  4.231E-05  2.297E-04  7.058E-11  1.182E-04  1.461E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.147E-09  2.864E-07  3.480E-08  1.524E-06  1.103E-06  9.902E-05  2.864E-07  5.729E-06  4.542E-15  2.740E-11  3.813E-15  2.316E-10  3.839E-10  7.207E-02  1.627E+11
  444  5.539E+00  8.461E+08  2.023E-07  9.966E-01  8.578E-05  2.615E-03  4.228E-05  2.297E-04  6.772E-11  1.181E-04  1.467E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.144E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.864E-07  5.729E-06  4.239E-15  2.648E-11  3.679E-15  2.256E-10  3.683E-10  7.015E-02  1.639E+11
  445  5.553E+00  8.521E+08  2.007E-07  9.966E-01  8.585E-05  2.615E-03  4.228E-05  2.297E-04  6.497E-11  1.181E-04  1.472E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.141E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.863E-07  5.729E-06  3.949E-15  2.556E-11  3.548E-15  2.193E-10  3.534E-10  6.804E-02  1.651E+11
  446  5.568E+00  8.568E+08  1.975E-07  9.966E-01  8.590E-05  2.615E-03  4.226E-05  2.297E-04  6.232E-11  1.180E-04  1.478E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.140E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.862E-07  5.729E-06  3.671E-15  2.466E-11  3.419E-15  2.124E-10  3.390E-10  6.632E-02  1.664E+11
  447  5.582E+00  8.603E+08  1.927E-07  9.966E-01  8.596E-05  2.615E-03  4.225E-05  2.297E-04  5.979E-11  1.179E-04  1.484E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.139E-09  2.864E-07  3.478E-08  1.524E-06  1.102E-06  9.902E-05  2.862E-07  5.729E-06  3.405E-15  2.376E-11  3.292E-15  2.050E-10  3.252E-10  6.552E-02  1.676E+11
  448  5.596E+00  8.647E+08  1.868E-07  9.966E-01  8.602E-05  2.615E-03  4.223E-05  2.297E-04  5.734E-11  1.179E-04  1.490E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.139E-09  2.864E-07  3.478E-08  1.524E-06  1.102E-06  9.902E-05  2.861E-07  5.729E-06  3.151E-15  2.286E-11  3.165E-15  1.971E-10  3.118E-10  6.477E-02  1.688E+11
  449  5.610E+00  8.709E+08  1.800E-07  9.966E-01  8.608E-05  2.615E-03  4.221E-05  2.297E-04  5.496E-11  1.178E-04  1.496E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.139E-09  2.864E-07  3.478E-08  1.524E-06  1.102E-06  9.902E-05  2.861E-07  5.729E-06  2.907E-15  2.197E-11  3.040E-15  1.887E-10  2.989E-10  6.271E-02  1.701E+11
  450  5.625E+00  8.765E+08  1.726E-07  9.966E-01  8.616E-05  2.615E-03  4.218E-05  2.297E-04  5.264E-11  1.177E-04  1.503E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.478E-08  1.524E-06  1.102E-06  9.902E-05  2.860E-07  5.729E-06  2.674E-15  2.108E-11  2.914E-15  1.801E-10  2.863E-10  6.013E-02  1.714E+11
  451  5.639E+00  8.786E+08  1.648E-07  9.966E-01  8.626E-05  2.615E-03  4.218E-05  2.297E-04  5.035E-11  1.177E-04  1.510E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.478E-08  1.524E-06  1.102E-06  9.902E-05  2.859E-07  5.729E-06  2.450E-15  2.020E-11  2.789E-15  1.713E-10  2.738E-10  5.894E-02  1.727E+11
  452  5.653E+00  8.817E+08  1.568E-07  9.966E-01  8.639E-05  2.615E-03  4.217E-05  2.297E-04  4.809E-11  1.176E-04  1.517E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.859E-07  5.729E-06  2.236E-15  1.931E-11  2.664E-15  1.624E-10  2.616E-10  5.906E-02  1.739E+11
  453  5.667E+00  8.935E+08  1.486E-07  9.966E-01  8.659E-05  2.615E-03  4.215E-05  2.297E-04  4.584E-11  1.175E-04  1.524E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.858E-07  5.729E-06  2.031E-15  1.841E-11  2.538E-15  1.537E-10  2.493E-10  5.565E-02  1.753E+11
  454  5.682E+00  9.064E+08  1.405E-07  9.966E-01  8.689E-05  2.615E-03  4.210E-05  2.297E-04  4.358E-11  1.174E-04  1.531E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.858E-07  5.729E-06  1.834E-15  1.751E-11  2.412E-15  1.450E-10  2.370E-10  4.937E-02  1.768E+11
  455  5.696E+00  9.151E+08  1.323E-07  9.966E-01  8.741E-05  2.614E-03  4.208E-05  2.297E-04  4.130E-11  1.174E-04  1.539E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.857E-07  5.729E-06  1.646E-15  1.659E-11  2.284E-15  1.366E-10  2.246E-10  4.523E-02  1.783E+11
  456  5.710E+00  9.221E+08  1.241E-07  9.966E-01  8.842E-05  2.613E-03  4.201E-05  2.297E-04  3.899E-11  1.173E-04  1.547E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.479E-08  1.524E-06  1.102E-06  9.902E-05  2.856E-07  5.729E-06  1.464E-15  1.566E-11  2.154E-15  1.284E-10  2.120E-10  4.251E-02  1.800E+11
  457  5.724E+00  9.188E+08  1.158E-07  9.966E-01  9.141E-05  2.610E-03  4.191E-05  2.297E-04  3.662E-11  1.172E-04  1.556E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.864E-07  3.479E-08  1.524E-06  1.101E-06  9.902E-05  2.856E-07  5.729E-06  1.290E-15  1.470E-11  2.021E-15  1.204E-10  1.992E-10  4.215E-02  1.816E+11
  458  5.739E+00  9.280E+08  1.084E-07  9.966E-01  9.905E-05  2.603E-03  4.169E-05  2.297E-04  3.418E-11  1.171E-04  1.565E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.863E-07  3.479E-08  1.524E-06  1.101E-06  9.902E-05  2.855E-07  5.729E-06  1.122E-15  1.372E-11  1.884E-15  1.125E-10  1.859E-10  4.402E-02  1.832E+11
  459  5.748E+00  9.360E+08  1.007E-06  9.966E-01  1.024E-04  2.600E-03  4.102E-05  2.297E-04  3.256E-11  1.170E-04  1.577E-05  1.187E-04  5.282E-05  1.223E-05  7.460E-06  4.138E-09  2.863E-07  3.479E-08  1.524E-06  1.101E-06  9.902E-05  2.855E-07  5.729E-06  1.017E-15  1.307E-11  1.794E-15  1.071E-10  1.771E-10  4.361E-02  1.841E+11
  460  5.756E+00  9.451E+08  1.786E-04  9.964E-01  9.910E-05  2.604E-03  4.046E-05  2.297E-04  3.246E-11  1.169E-04  1.583E-05  1.187E-04  5.282E-05  1.223E-05  7.459E-06  4.137E-09  2.863E-07  3.478E-08  1.523E-06  1.101E-06  9.901E-05  2.854E-07  5.728E-06  9.243E-16  1.246E-11  1.710E-15  1.033E-10  1.766E-10  4.014E-02  1.851E+11
  461  5.763E+00  9.530E+08  4.775E-04  9.961E-01  9.353E-05  2.610E-03  3.951E-05  2.298E-04  3.113E-11  1.169E-04  1.592E-05  1.187E-04  5.280E-05  1.222E-05  7.457E-06  4.136E-09  2.862E-07  3.477E-08  1.523E-06  1.101E-06  9.899E-05  2.853E-07  5.727E-06  8.414E-16  1.188E-11  1.631E-15  1.004E-10  1.694E-10  3.647E-02  1.860E+11
  462  5.773E+00  9.607E+08  1.091E-02  9.857E-01  7.913E-05  2.604E-03  3.816E-05  2.281E-04  4.910E-11  1.159E-04  1.591E-05  1.178E-04  5.239E-05  1.213E-05  7.399E-06  4.104E-09  2.840E-07  3.450E-08  1.511E-06  1.092E-06  9.821E-05  2.830E-07  5.682E-06  7.287E-16  1.097E-11  1.514E-15  1.469E-10  2.692E-10  2.897E-02  1.875E+11
  463  5.779E+00  9.564E+08  4.813E-02  9.486E-01  6.987E-05  2.537E-03  3.781E-05  2.216E-04  1.384E-10  1.126E-04  1.545E-05  1.144E-04  5.092E-05  1.179E-05  7.190E-06  3.988E-09  2.760E-07  3.352E-08  1.469E-06  1.062E-06  9.545E-05  2.750E-07  5.522E-06  6.363E-16  1.010E-11  1.397E-15  1.800E-10  7.810E-10  3.102E-02  1.884E+11
  464  5.785E+00  9.479E+08  1.664E-01  8.306E-01  5.854E-05  2.307E-03  3.551E-05  2.016E-04  3.429E-10  1.023E-04  1.394E-05  1.039E-04  4.623E-05  1.070E-05  6.528E-06  3.621E-09  2.506E-07  3.044E-08  1.333E-06  9.639E-07  8.666E-05  2.496E-07  5.014E-06  5.157E-16  8.668E-12  1.199E-15  1.778E-10  2.131E-09  2.874E-02  1.894E+11
  465  5.791E+00  9.520E+08  2.207E-01  7.765E-01  5.472E-05  2.200E-03  3.445E-05  1.924E-04  3.050E-10  9.753E-05  1.325E-05  9.907E-05  4.408E-05  1.020E-05  6.225E-06  3.453E-09  2.390E-07  2.902E-08  1.272E-06  9.191E-07  8.263E-05  2.380E-07  4.781E-06  4.375E-16  7.799E-12  1.078E-15  1.634E-10  1.988E-09  2.737E-02  1.903E+11
  466  5.795E+00  9.607E+08  3.807E-01  6.169E-01  4.449E-05  1.882E-03  3.368E-05  1.654E-04  5.679E-10  8.373E-05  1.106E-05  8.483E-05  3.774E-05  8.737E-06  5.330E-06  2.956E-09  2.046E-07  2.485E-08  1.089E-06  7.869E-07  7.075E-05  2.038E-07  4.093E-06  3.354E-16  6.321E-12  8.737E-16  1.363E-10  4.323E-09  2.424E-02  1.911E+11
  467  5.800E+00  9.692E+08  4.130E-01  5.846E-01  4.262E-05  1.817E-03  3.370E-05  1.600E-04  3.562E-10  8.095E-05  1.062E-05  8.194E-05  3.646E-05  8.440E-06  5.149E-06  2.856E-09  1.976E-07  2.401E-08  1.052E-06  7.602E-07  6.835E-05  1.968E-07  3.954E-06  2.869E-16  5.748E-12  7.941E-16  1.245E-10  2.806E-09  2.053E-02  1.920E+11
  468  5.804E+00  9.758E+08  4.548E-01  5.429E-01  4.018E-05  1.734E-03  3.373E-05  1.530E-04  2.123E-10  7.735E-05  1.006E-05  7.822E-05  3.481E-05  8.057E-06  4.915E-06  2.726E-09  1.887E-07  2.292E-08  1.004E-06  7.257E-07  6.525E-05  1.879E-07  3.775E-06  2.392E-16  5.130E-12  7.082E-16  1.116E-10  1.753E-09  1.736E-02  1.931E+11
  469  5.810E+00  9.875E+08  5.022E-01  4.956E-01  3.740E-05  1.638E-03  3.418E-05  1.450E-04  9.632E-11  7.328E-05  9.403E-06  7.400E-05  3.293E-05  7.622E-06  4.650E-06  2.579E-09  1.785E-07  2.168E-08  9.498E-07  6.865E-07  6.172E-05  1.777E-07  3.571E-06  1.862E-16  4.405E-12  6.077E-16  9.612E-11  8.404E-10  1.433E-02  1.948E+11
  470  5.814E+00  1.001E+09  6.262E-01  3.720E-01  3.062E-05  1.378E-03  4.600E-05  1.245E-04  1.394E-10  6.280E-05  7.557E-06  6.297E-05  2.802E-05  6.486E-06  3.957E-06  2.194E-09  1.519E-07  1.845E-08  8.082E-07  5.841E-07  5.252E-05  1.512E-07  3.039E-06  1.329E-16  3.434E-12  4.734E-16  7.536E-11  1.430E-09  1.310E-02  1.961E+11
  471  5.818E+00  1.013E+09  6.375E-01  3.607E-01  2.978E-05  1.351E-03  5.048E-05  1.226E-04  7.529E-11  6.188E-05  7.356E-06  6.196E-05  2.757E-05  6.382E-06  3.893E-06  2.159E-09  1.494E-07  1.815E-08  7.952E-07  5.748E-07  5.168E-05  1.487E-07  2.990E-06  1.095E-16  3.094E-12  4.263E-16  6.778E-11  7.846E-10  1.240E-02  1.975E+11
  472  5.822E+00  1.022E+09  6.476E-01  3.506E-01  2.902E-05  1.327E-03  5.448E-05  1.209E-04  4.054E-11  6.105E-05  7.177E-06  6.106E-05  2.717E-05  6.289E-06  3.837E-06  2.128E-09  1.473E-07  1.789E-08  7.836E-07  5.664E-07  5.093E-05  1.465E-07  2.947E-06  9.037E-17  2.790E-12  3.842E-16  6.093E-11  4.287E-10  1.162E-02  1.988E+11
  473  5.827E+00  1.031E+09  6.600E-01  3.383E-01  2.785E-05  1.298E-03  5.967E-05  1.189E-04  1.775E-11  6.005E-05  6.957E-06  5.996E-05  2.668E-05  6.176E-06  3.767E-06  2.089E-09  1.446E-07  1.757E-08  7.695E-07  5.562E-07  5.001E-05  1.439E-07  2.893E-06  7.076E-17  2.448E-12  3.368E-16  5.313E-11  1.912E-10  1.014E-02  2.006E+11
  474  5.830E+00  1.033E+09  6.889E-01  3.095E-01  2.568E-05  1.227E-03  7.322E-05  1.141E-04  1.651E-11  5.770E-05  6.436E-06  5.739E-05  2.553E-05  5.911E-06  3.606E-06  2.000E-09  1.384E-07  1.681E-08  7.365E-07  5.323E-07  4.787E-05  1.377E-07  2.769E-06  5.713E-17  2.152E-12  2.961E-16  4.643E-11  1.858E-10  1.091E-02  2.018E+11
  475  5.833E+00  1.033E+09  6.937E-01  3.046E-01  2.532E-05  1.215E-03  7.551E-05  1.133E-04  1.074E-11  5.731E-05  6.348E-06  5.695E-05  2.534E-05  5.866E-06  3.579E-06  1.985E-09  1.374E-07  1.669E-08  7.309E-07  5.283E-07  4.750E-05  1.367E-07  2.748E-06  4.801E-17  1.966E-12  2.703E-16  4.206E-11  1.218E-10  1.041E-02  2.029E+11
  476  5.836E+00  1.032E+09  6.976E-01  3.007E-01  2.504E-05  1.206E-03  7.733E-05  1.127E-04  6.702E-12  5.699E-05  6.278E-06  5.661E-05  2.519E-05  5.831E-06  3.557E-06  1.973E-09  1.365E-07  1.659E-08  7.265E-07  5.251E-07  4.722E-05  1.358E-07  2.732E-06  4.058E-17  1.802E-12  2.478E-16  3.819E-11  7.644E-11  9.874E-03  2.040E+11
  477  5.840E+00  1.027E+09  7.233E-01  2.751E-01  2.247E-05  1.128E-03  1.045E-04  1.083E-04  3.667E-12  5.499E-05  5.732E-06  5.432E-05  2.417E-05  5.595E-06  3.413E-06  1.893E-09  1.310E-07  1.592E-08  6.971E-07  5.039E-07  4.531E-05  1.303E-07  2.621E-06  3.130E-17  1.551E-12  2.131E-16  3.245E-11  4.359E-11  8.273E-03  2.057E+11
  478  5.843E+00  1.025E+09  7.258E-01  2.726E-01  2.206E-05  1.121E-03  1.071E-04  1.079E-04  2.827E-12  5.480E-05  5.679E-06  5.410E-05  2.407E-05  5.572E-06  3.399E-06  1.885E-09  1.305E-07  1.585E-08  6.943E-07  5.018E-07  4.512E-05  1.298E-07  2.611E-06  2.467E-17  1.374E-12  1.888E-16  2.822E-11  3.373E-11  8.315E-03  2.074E+11
  479  5.847E+00  1.041E+09  7.291E-01  2.693E-01  2.152E-05  1.111E-03  1.106E-04  1.073E-04  2.370E-12  5.454E-05  5.609E-06  5.381E-05  2.394E-05  5.542E-06  3.381E-06  1.875E-09  1.298E-07  1.577E-08  6.906E-07  4.991E-07  4.488E-05  1.291E-07  2.597E-06  1.909E-17  1.206E-12  1.656E-16  2.416E-11  2.844E-11  8.042E-03  2.092E+11
  480  5.850E+00  1.050E+09  7.334E-01  2.651E-01  2.118E-05  1.098E-03  1.152E-04  1.066E-04  2.093E-12  5.421E-05  5.518E-06  5.343E-05  2.377E-05  5.503E-06  3.357E-06  1.862E-09  1.289E-07  1.566E-08  6.857E-07  4.956E-07  4.456E-05  1.281E-07  2.578E-06  1.541E-17  1.079E-12  1.483E-16  2.104E-11  2.529E-11  8.167E-03  2.106E+11
  481  5.854E+00  1.064E+09  7.401E-01  2.583E-01  2.066E-05  1.072E-03  1.276E-04  1.054E-04  1.830E-12  5.370E-05  5.357E-06  5.283E-05  2.350E-05  5.441E-06  3.319E-06  1.841E-09  1.274E-07  1.548E-08  6.780E-07  4.900E-07  4.406E-05  1.267E-07  2.549E-06  1.222E-17  9.556E-13  1.313E-16  1.808E-11  2.236E-11  7.410E-03  2.121E+11
  482  5.857E+00  1.080E+09  7.529E-01  2.457E-01  1.968E-05  1.024E-03  1.510E-04  1.032E-04  1.574E-12  5.275E-05  5.053E-06  5.169E-05  2.300E-05  5.324E-06  3.248E-06  1.801E-09  1.247E-07  1.515E-08  6.634E-07  4.795E-07  4.312E-05  1.240E-07  2.495E-06  9.449E-18  8.309E-13  1.142E-16  1.516E-11  1.967E-11  6.683E-03  2.138E+11
  483  5.860E+00  1.094E+09  7.543E-01  2.442E-01  1.977E-05  1.017E-03  1.547E-04  1.029E-04  1.427E-12  5.265E-05  5.016E-06  5.157E-05  2.295E-05  5.311E-06  3.240E-06  1.797E-09  1.244E-07  1.511E-08  6.618E-07  4.783E-07  4.301E-05  1.237E-07  2.489E-06  7.797E-18  7.537E-13  1.036E-16  1.322E-11  1.786E-11  6.771E-03  2.152E+11
  484  5.862E+00  1.108E+09  7.547E-01  2.438E-01  1.980E-05  1.015E-03  1.557E-04  1.029E-04  1.295E-12  5.262E-05  5.006E-06  5.153E-05  2.293E-05  5.308E-06  3.238E-06  1.796E-09  1.243E-07  1.510E-08  6.613E-07  4.780E-07  4.298E-05  1.236E-07  2.487E-06  6.432E-18  6.840E-13  9.408E-17  1.152E-11  1.622E-11  6.013E-03  2.166E+11
  485  5.865E+00  1.125E+09  7.556E-01  2.429E-01  1.985E-05  1.011E-03  1.581E-04  1.027E-04  1.172E-12  5.255E-05  4.983E-06  5.145E-05  2.289E-05  5.299E-06  3.233E-06  1.793E-09  1.241E-07  1.508E-08  6.603E-07  4.772E-07  4.291E-05  1.234E-07  2.483E-06  5.334E-18  6.255E-13  8.526E-17  2.035E-13  1.471E-11  5.392E-03  2.182E+11
  486  5.868E+00  1.146E+09  7.581E-01  2.404E-01  1.972E-05  9.995E-04  1.644E-04  1.023E-04  1.028E-12  5.237E-05  4.920E-06  5.123E-05  2.279E-05  5.277E-06  3.219E-06  1.785E-09  1.236E-07  1.501E-08  6.575E-07  4.752E-07  4.273E-05  1.228E-07  2.472E-06  4.138E-18  5.498E-13  7.494E-17  1.670E-13  1.296E-11  4.593E-03  2.204E+11
  487  5.870E+00  1.150E+09  7.593E-01  2.393E-01  1.966E-05  9.942E-04  1.674E-04  1.021E-04  9.321E-13  5.228E-05  4.890E-06  5.113E-05  2.275E-05  5.266E-06  3.212E-06  1.782E-09  1.233E-07  1.498E-08  6.561E-07  4.742E-07  4.264E-05  1.226E-07  2.467E-06  3.412E-18  4.987E-13  6.797E-17  1.479E-13  1.177E-11  4.927E-03  2.220E+11
  488  5.872E+00  1.142E+09  7.615E-01  2.370E-01  1.952E-05  9.840E-04  1.731E-04  1.017E-04  8.462E-13  5.212E-05  4.833E-06  5.093E-05  2.266E-05  5.245E-06  3.200E-06  1.775E-09  1.228E-07  1.492E-08  6.536E-07  4.724E-07  4.248E-05  1.221E-07  2.458E-06  2.831E-18  4.534E-13  6.180E-17  1.299E-13  1.073E-11  4.868E-03  2.234E+11
  489  5.874E+00  1.136E+09  7.624E-01  2.361E-01  1.947E-05  9.797E-04  1.755E-04  1.015E-04  7.739E-13  5.205E-05  4.809E-06  5.084E-05  2.262E-05  5.237E-06  3.195E-06  1.772E-09  1.226E-07  1.490E-08  6.525E-07  4.716E-07  4.241E-05  1.219E-07  2.454E-06  2.375E-18  4.149E-13  5.656E-17  1.153E-13  9.828E-12  4.859E-03  2.247E+11
  490  5.877E+00  1.142E+09  7.631E-01  2.354E-01  1.943E-05  9.765E-04  1.773E-04  1.014E-04  6.962E-13  5.200E-05  4.791E-06  5.078E-05  2.259E-05  5.230E-06  3.191E-06  1.769E-09  1.225E-07  1.488E-08  6.517E-07  4.710E-07  4.235E-05  1.217E-07  2.451E-06  1.927E-18  3.735E-13  5.090E-17  1.000E-13  8.853E-12  4.354E-03  2.264E+11
  491  5.879E+00  1.154E+09  7.635E-01  2.351E-01  1.941E-05  9.750E-04  1.781E-04  1.013E-04  6.281E-13  5.197E-05  4.783E-06  5.075E-05  2.258E-05  5.227E-06  3.189E-06  1.769E-09  1.224E-07  1.487E-08  6.513E-07  4.707E-07  4.233E-05  1.217E-07  2.449E-06  1.569E-18  3.370E-13  4.593E-17  8.841E-14  7.992E-12  4.144E-03  2.281E+11
  492  5.881E+00  1.163E+09  7.638E-01  2.348E-01  1.939E-05  9.737E-04  1.789E-04  1.013E-04  5.791E-13  5.195E-05  4.776E-06  5.073E-05  2.257E-05  5.225E-06  3.187E-06  1.768E-09  1.223E-07  1.487E-08  6.510E-07  4.705E-07  4.231E-05  1.216E-07  2.448E-06  1.335E-18  3.107E-13  4.235E-17  8.082E-14  7.372E-12  4.327E-03  2.293E+11
  493  5.882E+00  1.170E+09  7.684E-01  2.302E-01  1.862E-05  9.509E-04  1.930E-04  1.005E-04  5.260E-13  5.161E-05  4.656E-06  5.031E-05  2.239E-05  5.182E-06  3.161E-06  1.753E-09  1.214E-07  1.474E-08  6.457E-07  4.667E-07  4.197E-05  1.206E-07  2.428E-06  1.125E-18  2.841E-13  3.872E-17  7.279E-14  6.750E-12  3.908E-03  2.305E+11
  494  5.884E+00  1.175E+09  7.699E-01  2.287E-01  1.837E-05  9.435E-04  1.975E-04  1.003E-04  4.822E-13  5.151E-05  4.617E-06  5.018E-05  2.233E-05  5.169E-06  3.153E-06  1.749E-09  1.210E-07  1.471E-08  6.440E-07  4.654E-07  4.186E-05  1.203E-07  2.422E-06  9.515E-19  2.609E-13  3.556E-17  6.609E-14  6.204E-12  3.570E-03  2.319E+11
  495  5.886E+00  1.179E+09  7.701E-01  2.285E-01  1.833E-05  9.423E-04  1.982E-04  1.002E-04  4.330E-13  5.149E-05  4.611E-06  5.016E-05  2.232E-05  5.167E-06  3.152E-06  1.748E-09  1.210E-07  1.470E-08  6.438E-07  4.653E-07  4.184E-05  1.203E-07  2.421E-06  7.684E-19  2.344E-13  3.195E-17  5.867E-14  5.573E-12  3.083E-03  2.339E+11
  496  5.888E+00  1.180E+09  7.702E-01  2.283E-01  1.831E-05  9.417E-04  1.987E-04  1.002E-04  3.901E-13  5.148E-05  4.608E-06  5.015E-05  2.231E-05  5.165E-06  3.151E-06  1.748E-09  1.210E-07  1.470E-08  6.436E-07  4.652E-07  4.183E-05  1.202E-07  2.420E-06  6.243E-19  2.113E-13  2.880E-17  5.263E-14  5.023E-12  3.122E-03  2.357E+11
  497  5.890E+00  1.171E+09  7.703E-01  2.282E-01  1.829E-05  9.412E-04  1.990E-04  1.002E-04  3.526E-13  5.147E-05  4.606E-06  5.014E-05  2.231E-05  5.165E-06  3.151E-06  1.747E-09  1.209E-07  1.469E-08  6.435E-07  4.651E-07  4.182E-05  1.202E-07  2.420E-06  5.102E-19  1.910E-13  2.603E-17  4.741E-14  4.540E-12  3.167E-03  2.373E+11
  498  5.891E+00  1.169E+09  7.708E-01  2.278E-01  1.820E-05  9.389E-04  2.004E-04  1.002E-04  3.243E-13  5.144E-05  4.595E-06  5.010E-05  2.229E-05  5.161E-06  3.148E-06  1.746E-09  1.208E-07  1.468E-08  6.430E-07  4.647E-07  4.179E-05  1.201E-07  2.418E-06  4.332E-19  1.759E-13  2.398E-17  4.360E-14  4.180E-12  3.409E-03  2.385E+11
  499  5.893E+00  1.174E+09  7.709E-01  2.276E-01  1.817E-05  9.380E-04  2.010E-04  1.001E-04  2.974E-13  5.143E-05  4.591E-06  5.009E-05  2.229E-05  5.159E-06  3.147E-06  1.745E-09  1.208E-07  1.468E-08  6.428E-07  4.646E-07  4.178E-05  1.201E-07  2.417E-06  3.646E-19  1.614E-13  2.199E-17  3.990E-14  3.834E-12  3.071E-03  2.398E+11
  500  5.894E+00  1.184E+09  7.712E-01  2.274E-01  1.812E-05  9.369E-04  2.017E-04  1.001E-04  2.713E-13  5.141E-05  4.585E-06  5.007E-05  2.228E-05  5.157E-06  3.146E-06  1.745E-09  1.208E-07  1.467E-08  6.426E-07  4.644E-07  4.176E-05  1.200E-07  2.416E-06  3.039E-19  1.473E-13  2.008E-17  3.636E-14  3.499E-12  2.754E-03  2.414E+11
  501  5.896E+00  1.194E+09  7.715E-01  2.270E-01  1.805E-05  9.350E-04  2.029E-04  1.000E-04  2.386E-13  5.138E-05  4.576E-06  5.004E-05  2.226E-05  5.154E-06  3.144E-06  1.744E-09  1.207E-07  1.466E-08  6.422E-07  4.641E-07  4.173E-05  1.199E-07  2.415E-06  2.358E-19  1.297E-13  1.768E-17  3.197E-14  3.080E-12  2.367E-03  2.437E+11
  502  5.898E+00  1.202E+09  7.719E-01  2.267E-01  1.797E-05  9.331E-04  2.042E-04  9.999E-05  2.163E-13  5.136E-05  4.567E-06  5.000E-05  2.225E-05  5.150E-06  3.142E-06  1.742E-09  1.206E-07  1.465E-08  6.417E-07  4.638E-07  4.171E-05  1.199E-07  2.413E-06  1.942E-19  1.177E-13  1.604E-17  2.900E-14  2.792E-12  2.581E-03  2.452E+11
  503  5.899E+00  1.216E+09  7.722E-01  2.263E-01  1.790E-05  9.314E-04  2.053E-04  9.994E-05  1.955E-13  5.133E-05  4.559E-06  4.997E-05  2.224E-05  5.147E-06  3.140E-06  1.741E-09  1.205E-07  1.464E-08  6.414E-07  4.635E-07  4.168E-05  1.198E-07  2.412E-06  1.590E-19  1.064E-13  1.451E-17  2.622E-14  2.525E-12  2.452E-03  2.468E+11
